Time (s),Channel 1 (V),Channel 2 (V)
0.001555,2.055273179327032,1.143928184905504
0.00155625,2.054594011396073,1.143588400894771
0.0015575,2.054254427430594,1.142908832873306
0.00155875,2.054254427430594,1.143588400894771
0.00156,2.053914843465114,1.143248616884039
0.00156125,2.053575259499635,1.142908832873306
0.0015625,2.053235675534155,1.142229264851842
0.00156375,2.053235675534155,1.141889480841109
0.001565,2.052556507603196,1.141889480841109
0.00156625,2.052216923637717,1.141549696830376
0.0015675,2.051877339672238,1.141889480841109
0.00156875,2.051877339672238,1.141209912819644
0.00157,2.051877339672238,1.141549696830376
0.00157125,2.051877339672238,1.141209912819644
0.0015725,2.051537755706758,1.140870128808912
0.00157375,2.051198171741279,1.140190560787447
0.001575,2.050179419844841,1.140190560787447
0.00157625,2.050179419844841,1.140530344798179
0.0015775,2.049839835879361,1.139850776776714
0.00157875,2.049839835879361,1.139850776776714
0.00158,2.049500251913882,1.139510992765982
0.00158125,2.049160667948402,1.138831424744517
0.0015825,2.048821083982923,1.138151856723052
0.00158375,2.048481500017444,1.138491640733784
0.001585,2.048481500017444,1.138151856723052
0.00158625,2.047802332086484,1.137812072712319
0.0015875,2.047462748121005,1.137132504690854
0.00158875,2.047462748121005,1.137472288701587
0.00159,2.047123164155526,1.137132504690854
0.00159125,2.047123164155526,1.137132504690854
0.0015925,2.046104412259087,1.137132504690854
0.00159375,2.046104412259087,1.136792720680122
0.001595,2.046104412259087,1.136113152658657
0.00159625,2.045425244328129,1.135773368647924
0.0015975,2.045425244328129,1.135433584637192
0.00159875,2.045085660362649,1.135093800626459
0.0016,2.04474607639717,1.135433584637192
0.00160125,2.04440649243169,1.135433584637192
0.0016025,2.04440649243169,1.134754016615727
0.00160375,2.043727324500732,1.134414232604994
0.001605,2.043727324500732,1.134754016615727
0.00160625,2.043048156569773,1.134754016615727
0.0016075,2.042708572604294,1.134074448594262
0.00160875,2.042368988638814,1.133734664583529
0.00161,2.042368988638814,1.133394880572797
0.00161125,2.042029404673334,1.133394880572797
0.0016125,2.041350236742375,1.133055096562064
0.00161375,2.041350236742375,1.132375528540599
0.001615,2.041350236742375,1.132715312551332
0.00161625,2.041689820707855,1.132715312551332
0.0016175,2.041350236742375,1.132035744529867
0.00161875,2.040331484845937,1.131695960519135
0.00162,2.040331484845937,1.131695960519135
0.00162125,2.03897314898402,1.131356176508402
0.0016225,2.03897314898402,1.131016392497669
0.00162375,2.03897314898402,1.131356176508402
0.001625,2.03897314898402,1.131016392497669
0.00162625,2.038293981053061,1.130676608486937
0.0016275,2.038293981053061,1.129997040465472
0.00162875,2.037954397087582,1.129997040465472
0.00163,2.037275229156623,1.130676608486937
0.00163125,2.037275229156623,1.12965725645474
0.0016325,2.037275229156623,1.129317472444007
0.00163375,2.037275229156623,1.128977688433275
0.001635,2.036596061225664,1.128977688433275
0.00163625,2.036596061225664,1.128977688433275
0.0016375,2.036256477260184,1.128637904422542
0.00163875,2.035577309329225,1.128637904422542
0.00164,2.035237725363746,1.12829812041181
0.00164125,2.035237725363746,1.127958336401077
0.0016425,2.034558557432787,1.12829812041181
0.00164375,2.034558557432787,1.127278768379612
0.001645,2.033879389501828,1.12693898436888
0.00164625,2.034218973467308,1.12693898436888
0.0016475,2.033879389501828,1.12693898436888
0.00164875,2.033539805536349,1.126259416347415
0.00165,2.033539805536349,1.126259416347415
0.00165125,2.03320022157087,1.126259416347415
0.0016525,2.03286063760539,1.125919632336682
0.00165375,2.032181469674431,1.12557984832595
0.001655,2.032181469674431,1.125240064315217
0.00165625,2.031841885708952,1.124900280304485
0.0016575,2.031841885708952,1.125240064315217
0.00165875,2.030823133812513,1.124560496293753
0.00166,2.030823133812513,1.12422071228302
0.00166125,2.030483549847034,1.12422071228302
0.0016625,2.030143965881555,1.123541144261555
0.00166375,2.029804381916075,1.123201360250823
0.001665,2.030143965881555,1.123541144261555
0.00166625,2.029804381916075,1.123201360250823
0.0016675,2.029804381916075,1.122521792229358
0.00166875,2.029125213985116,1.122182008218625
0.00167,2.028446046054158,1.121842224207893
0.00167125,2.027427294157719,1.122182008218625
0.0016725,2.02708771019224,1.12150244019716
0.00167375,2.027766878123199,1.12150244019716
0.001675,2.027427294157719,1.121162656186428
0.00167625,2.02708771019224,1.120822872175695
0.0016775,2.02708771019224,1.120822872175695
0.00167875,2.026408542261281,1.120822872175695
0.00168,2.026748126226761,1.120822872175695
0.00168125,2.025729374330322,1.120483088164963
0.0016825,2.025050206399363,1.120822872175695
0.00168375,2.025389790364843,1.119803520143498
0.001685,2.025050206399363,1.119463736132765
0.00168625,2.024371038468404,1.119123952122033
0.0016875,2.024371038468404,1.119123952122033
0.00168875,2.024031454502925,1.1187841681113
0.00169,2.023691870537446,1.1187841681113
0.00169125,2.023352286571966,1.118104600089835
0.0016925,2.023691870537446,1.118104600089835
0.00169375,2.023012702606487,1.118104600089835
0.001695,2.022673118641007,1.117764816079103
0.00169625,2.021993950710049,1.117764816079103
0.0016975,2.021654366744569,1.11742503206837
0.00169875,2.021654366744569,1.11742503206837
0.0017,2.02131478277909,1.117085248057638
0.00170125,2.020635614848131,1.116745464046905
0.0017025,2.020296030882651,1.117085248057638
0.00170375,2.020635614848131,1.117085248057638
0.001705,2.020635614848131,1.11606589602544
0.00170625,2.019277278986213,1.11606589602544
0.0017075,2.018937695020734,1.115386328003976
0.00170875,2.019277278986213,1.115386328003976
0.00171,2.018937695020734,1.115386328003976
0.00171125,2.018937695020734,1.115386328003976
0.0017125,2.018258527089775,1.115046543993243
0.00171375,2.017918943124295,1.115046543993243
0.001715,2.017579359158816,1.11470675998251
0.00171625,2.017579359158816,1.114366975971778
0.0017175,2.016900191227857,1.114366975971778
0.00171875,2.016900191227857,1.114027191961046
0.00172,2.016221023296898,1.113687407950313
0.00172125,2.016221023296898,1.113347623939581
0.0017225,2.015881439331419,1.113007839928848
0.00172375,2.01554185536594,1.113007839928848
0.001725,2.01520227140046,1.112668055918116
0.00172625,2.014523103469501,1.112668055918116
0.0017275,2.014523103469501,1.112668055918116
0.00172875,2.014183519504022,1.111988487896651
0.00173,2.013843935538542,1.111648703885918
0.00173125,2.013504351573063,1.111988487896651
0.0017325,2.013164767607583,1.111308919875186
0.00173375,2.013164767607583,1.110629351853721
0.001735,2.012485599676625,1.110629351853721
0.00173625,2.012825183642104,1.110629351853721
0.0017375,2.012485599676625,1.110629351853721
0.00173875,2.012146015711145,1.110629351853721
0.00174,2.011806431745666,1.110289567842988
0.00174125,2.011466847780186,1.110289567842988
0.0017425,2.011127263814707,1.109949783832256
0.00174375,2.011127263814707,1.109609999821523
0.001745,2.010787679849228,1.109270215810791
0.00174625,2.010448095883748,1.108930431800058
0.0017475,2.009768927952789,1.108930431800058
0.00174875,2.00942934398731,1.108250863778593
0.00175,2.00942934398731,1.107911079767861
0.00175125,2.00908976002183,1.107911079767861
0.0017525,2.008750176056351,1.108250863778593
0.00175375,2.008750176056351,1.107571295757128
0.001755,2.008071008125392,1.106891727735664
0.00175625,2.007731424159913,1.106891727735664
0.0017575,2.007391840194433,1.106551943724931
0.00175875,2.007731424159913,1.106551943724931
0.00176,2.007391840194433,1.106891727735664
0.00176125,2.007052256228954,1.106891727735664
0.0017625,2.007052256228954,1.106551943724931
0.00176375,2.006712672263474,1.105872375703466
0.001765,2.006373088297995,1.105532591692734
0.00176625,2.005693920367036,1.105872375703466
0.0017675,2.005693920367036,1.105532591692734
0.00176875,2.005014752436078,1.104853023671269
0.00177,2.005014752436078,1.104513239660536
0.00177125,2.004675168470598,1.104513239660536
0.0017725,2.004335584505119,1.104513239660536
0.00177375,2.003996000539639,1.103833671639071
0.001775,2.003996000539639,1.103833671639071
0.00177625,2.00331683260868,1.103833671639071
0.0017775,2.002637664677721,1.103493887628339
0.00177875,2.002298080712242,1.103154103617606
0.00178,2.002298080712242,1.102814319606874
0.00178125,2.001958496746763,1.102814319606874
0.0017825,2.001958496746763,1.102474535596141
0.00178375,2.001618912781283,1.102134751585409
0.001785,2.001279328815804,1.102134751585409
0.00178625,2.000939744850324,1.101794967574676
0.0017875,2.000939744850324,1.101794967574676
0.00178875,1.999920992953886,1.101794967574676
0.00179,1.999920992953886,1.101794967574676
0.00179125,1.999581408988407,1.101455183563944
0.0017925,1.999920992953886,1.101455183563944
0.00179375,1.999581408988407,1.101115399553211
0.001795,1.998902241057448,1.100775615542479
0.00179625,1.998562657091968,1.101115399553211
0.0017975,1.998223073126489,1.100435831531746
0.00179875,1.99788348916101,1.099756263510281
0.0018,1.99788348916101,1.099416479499549
0.00180125,1.99788348916101,1.099756263510281
0.0018025,1.997204321230051,1.099076695488816
0.00180375,1.996864737264571,1.098736911478084
0.001805,1.996864737264571,1.098397127467351
0.00180625,1.996525153299092,1.098057343456619
0.0018075,1.996525153299092,1.098057343456619
0.00180875,1.995845985368133,1.098057343456619
0.00181,1.995166817437174,1.098057343456619
0.00181125,1.994827233471695,1.097717559445887
0.0018125,1.994487649506215,1.097377775435154
0.00181375,1.993808481575256,1.097717559445887
0.001815,1.994487649506215,1.097717559445887
0.00181625,1.993808481575256,1.097717559445887
0.0018175,1.993468897609777,1.097037991424421
0.00181875,1.993468897609777,1.097037991424421
0.00182,1.993129313644298,1.096698207413689
0.00182125,1.992789729678818,1.096698207413689
0.0018225,1.992110561747859,1.096018639392224
0.00182375,1.992450145713339,1.095678855381492
0.001825,1.992110561747859,1.095678855381492
0.00182625,1.9914313938169,1.095339071370759
0.0018275,1.991091809851421,1.094999287360027
0.00182875,1.991091809851421,1.094999287360027
0.00183,1.990412641920462,1.094999287360027
0.00183125,1.990412641920462,1.094659503349294
0.0018325,1.990412641920462,1.094659503349294
0.00183375,1.990073057954983,1.094659503349294
0.001835,1.989393890024024,1.093979935327829
0.00183625,1.989054306058545,1.094319719338562
0.0018375,1.988714722093065,1.093979935327829
0.00183875,1.988714722093065,1.093640151317097
0.00184,1.988714722093065,1.093300367306364
0.00184125,1.988035554162106,1.092960583295632
0.0018425,1.988035554162106,1.092960583295632
0.00184375,1.987695970196627,1.092281015274167
0.001845,1.987016802265668,1.092281015274167
0.00184625,1.987356386231147,1.092960583295632
0.0018475,1.987016802265668,1.091941231263434
0.00184875,1.986337634334709,1.091941231263434
0.00185,1.986337634334709,1.091261663241969
0.00185125,1.98565846640375,1.090921879231237
0.0018525,1.98565846640375,1.090921879231237
0.00185375,1.98565846640375,1.090921879231237
0.001855,1.985318882438271,1.090921879231237
0.00185625,1.985318882438271,1.090582095220505
0.0018575,1.984639714507312,1.090242311209772
0.00185875,1.984300130541833,1.090242311209772
0.00186,1.983960546576353,1.090242311209772
0.00186125,1.983620962610874,1.089902527199039
0.0018625,1.982941794679915,1.089562743188307
0.00186375,1.982941794679915,1.089222959177575
0.001865,1.982602210714435,1.089222959177575
0.00186625,1.981923042783477,1.088883175166842
0.0018675,1.981583458817997,1.08854339115611
0.00186875,1.981923042783477,1.08854339115611
0.00187,1.981243874852518,1.088203607145377
0.00187125,1.980904290887038,1.088203607145377
0.0018725,1.980904290887038,1.088203607145377
0.00187375,1.980904290887038,1.087524039123912
0.001875,1.980225122956079,1.08718425511318
0.00187625,1.9798855389906,1.08718425511318
0.0018775,1.9798855389906,1.086844471102447
0.00187875,1.979206371059641,1.086504687091715
0.00188,1.979545955025121,1.086164903080982
0.00188125,1.979206371059641,1.086164903080982
0.0018825,1.978527203128682,1.086164903080982
0.00188375,1.978187619163203,1.086504687091715
0.001885,1.978187619163203,1.086164903080982
0.00188625,1.977848035197723,1.085485335059517
0.0018875,1.977508451232244,1.085485335059517
0.00188875,1.977168867266765,1.085145551048785
0.00189,1.976829283301285,1.084805767038052
0.00189125,1.976829283301285,1.08446598302732
0.0018925,1.976489699335806,1.083786415005855
0.00189375,1.976150115370326,1.083786415005855
0.001895,1.975470947439368,1.083446630995122
0.00189625,1.975470947439368,1.08310684698439
0.0018975,1.974791779508409,1.08310684698439
0.00189875,1.974452195542929,1.083446630995122
0.0019,1.974452195542929,1.083786415005855
0.00190125,1.97377302761197,1.083446630995122
0.0019025,1.97411261157745,1.082427278962925
0.00190375,1.97377302761197,1.082427278962925
0.001905,1.973433443646491,1.08310684698439
0.00190625,1.973433443646491,1.082767062973657
0.0019075,1.973093859681012,1.082427278962925
0.00190875,1.972754275715532,1.08174771094146
0.00191,1.972075107784573,1.081407926930728
0.00191125,1.972075107784573,1.08174771094146
0.0019125,1.971735523819094,1.081407926930728
0.00191375,1.971395939853614,1.081068142919995
0.001915,1.971395939853614,1.080728358909262
0.00191625,1.970716771922656,1.08038857489853
0.0019175,1.970377187957176,1.080048790887798
0.00191875,1.970377187957176,1.080048790887798
0.00192,1.969698020026218,1.079709006877065
0.00192125,1.969018852095259,1.079709006877065
0.0019225,1.969358436060738,1.079709006877065
0.00192375,1.968679268129779,1.079369222866333
0.001925,1.969018852095259,1.0790294388556
0.00192625,1.968679268129779,1.078689654844868
0.0019275,1.9683396841643,1.078689654844868
0.00192875,1.967660516233341,1.078689654844868
0.00193,1.967660516233341,1.078010086823403
0.00193125,1.966981348302382,1.078010086823403
0.0019325,1.966302180371423,1.078010086823403
0.00193375,1.966641764336903,1.07767030281267
0.001935,1.966302180371423,1.07767030281267
0.00193625,1.965623012440464,1.07767030281267
0.0019375,1.965623012440464,1.076990734791205
0.00193875,1.965283428474985,1.076990734791205
0.00194,1.965623012440464,1.076990734791205
0.00194125,1.965283428474985,1.076650950780473
0.0019425,1.964604260544026,1.076650950780473
0.00194375,1.964264676578547,1.076650950780473
0.001945,1.964264676578547,1.075971382759008
0.00194625,1.963585508647588,1.075971382759008
0.0019475,1.963245924682108,1.075631598748275
0.00194875,1.962906340716629,1.07495203072681
0.00195,1.963245924682108,1.07495203072681
0.00195125,1.962906340716629,1.07495203072681
0.0019525,1.96222717278567,1.074612246716078
0.00195375,1.96222717278567,1.074272462705345
0.001955,1.961887588820191,1.074612246716078
0.00195625,1.961548004854711,1.073932678694613
0.0019575,1.961208420889232,1.074272462705345
0.00195875,1.960868836923752,1.07359289468388
0.00196,1.960529252958273,1.073253110673148
0.00196125,1.960868836923752,1.073253110673148
0.0019625,1.960529252958273,1.072913326662416
0.00196375,1.959850085027314,1.072913326662416
0.001965,1.959850085027314,1.072573542651683
0.00196625,1.959510501061835,1.07223375864095
0.0019675,1.958831333130876,1.071893974630218
0.00196875,1.958491749165396,1.071554190619486
0.00197,1.958491749165396,1.071893974630218
0.00197125,1.957812581234438,1.071893974630218
0.0019725,1.957133413303479,1.071214406608753
0.00197375,1.957472997268958,1.071214406608753
0.001975,1.95645424537252,1.071214406608753
